"Bad Company" 	23.8356164383562 	28230
"Can't Get Enough" 	22.027397260274 	15341
"Feel Like Makin' Lov" 	21.9452054794521 	18427
"Shooting Star" 	20.958904109589 	14132
"Rock 'n' Roll Fantas" 	16.8493150684932 	6371
"Ready For Love" 	14.7945205479452 	13757
"Rock Steady" 	0.904109589041096 	7034
"Movin' On" 	0.904109589041096 	7942
"Good Lovin' Gone Bad" 	0.73972602739726 	3686
"Burnin' Sky" 	0.575342465753425 	2662
"Run With The Pack" 	0.410958904109589 	3416
"(Live)Can't Get Enou" 	0.0821917808219178 	0
