"Piano Man" 	17.5890410958904 	126597
"Only The Good Die Yo" 	15.6164383561644 	21276
"Captain Jack" 	15.3698630136986 	11709
"Big Shot" 	14.4657534246575 	11110
"It's Still Rock And " 	14.4657534246575 	26182
"Movin' Out (Anthony'" 	14.3835616438356 	38844
"Scenes From An Itali" 	12.5753424657534 	16089
"The Stranger" 	11.4246575342466 	13869
"You May Be Right" 	10.7671232876712 	19701
"The Ballad Of Billy " 	7.23287671232877 	3914
"The Entertainer" 	2.79452054794521 	12216
"My Life" 	0.986301369863014 	29236
"Prelude / Angry Youn" 	0.657534246575342 	1025
"Allentown" 	0.328767123287671 	14853
"Say Goodbye To Holly" 	0.246575342465753 	10013
"Pressure" 	0.164383561643836 	7404
"New York State Of Mi" 	0.0821917808219178 	27137
"Tell Her About It" 	0.0821917808219178 	17996
"The Longest Time" 	0.0821917808219178 	41031
"Miami 2017 (Seen The" 	0.0821917808219178 	3505
"Uptown Girl" 	0.0821917808219178 	75531
"She's Always A Woman" 	0.0821917808219178 	45439
"Vienna" 	0.0821917808219178 	41032
"Sometimes A Fantasy" 	0.0821917808219178 	2229
"Don't Ask Me Why" 	0.0821917808219178 	12230
"We Didn't Start The " 	0.0821917808219178 	70653
"A Matter Of Trust" 	0.0821917808219178 	13438
"Just The Way You Are" 	0.0821917808219178 	41722
