"Just What I Needed" 	24.986301369863 	56062
"Good Times Roll" 	20.958904109589 	21226
"You're All I've Got " 	20.5479452054795 	11678
"My Best Friend's Gir" 	20.1369863013699 	26042
"Bye Bye Love" 	19.7260273972603 	8840
"Let's Go" 	8.63013698630137 	11604
"Shake It Up" 	1.15068493150685 	12455
"Moving In Stereo" 	0.73972602739726 	14619
"You Might Think" 	0.493150684931507 	17676
"Dangerous Type" 	0.328767123287671 	4875
"It's All I Can Do" 	0.246575342465753 	5448
"Magic" 	0.0821917808219178 	11865
