"Have You Ever Seen T" 	23.013698630137 	111794
"I Heard It Through T" 	18.986301369863 	40326
"Down On The Corner" 	17.0958904109589 	91959
"Bad Moon Rising" 	17.0958904109589 	182145
"Proud Mary" 	16.9315068493151 	95042
"Lookin' Out My Back " 	13.5616438356164 	88999
"Travelin' Band" 	12 	44022
"Fortunate Son" 	3.94520547945205 	239148
"Up Around The Bend" 	3.78082191780822 	79185
"Born On The Bayou" 	1.23287671232877 	49885
"Who'll Stop The Rain" 	0.821917808219178 	71337
"Suzie Q" 	0.657534246575342 	17222
"Run Through The Jung" 	0.410958904109589 	52178
"Green River" 	0.410958904109589 	69998
"Hey Tonight" 	0.246575342465753 	31269
"The Midnight Special" 	0.0821917808219178 	22488
"Lodi" 	0.0821917808219178 	46988
