"Changes" 	24.0821917808219 	98762
"Fame" 	23.5068493150685 	46218
"Space Oddity" 	19.7260273972603 	159219
"Rebel Rebel" 	14.1369863013699 	82535
"Ziggy Stardust" 	13.8904109589041 	117412
"Young Americans" 	13.2328767123288 	38460
"Suffragette City" 	8.54794520547945 	76455
"Golden Years" 	1.31506849315068 	41039
"China Girl" 	0.821917808219178 	54762
"The Jean Genie" 	0.73972602739726 	45426
"Starman" 	0.410958904109589 	109755
"Heroes" 	0.328767123287671 	130798
"Modern Love" 	0.328767123287671 	70361
"Let's Dance" 	0.328767123287671 	81923
"Diamond Dogs" 	0.246575342465753 	27232
"Ashes To Ashes" 	0.164383561643836 	87604
"Tvc15" 	0.0821917808219178 	10902
