"Hotel California" 	22.3561643835616 	220597
"Life In The Fast Lan" 	17.1780821917808 	32286
"Take It Easy" 	15.9452054794521 	71847
"One Of These Nights" 	12.1643835616438 	33140
"The Long Run" 	11.2602739726027 	13161
"Heartache Tonight" 	7.3972602739726 	19700
"Already Gone" 	4.10958904109589 	18627
"Witchy Woman" 	2.71232876712329 	22995
"In The City" 	2.63013698630137 	10371
"Peaceful Easy Feelin" 	1.23287671232877 	28760
"Lyin' Eyes" 	0.821917808219178 	27240
"Tequila Sunrise" 	0.821917808219178 	32167
"Desperado" 	0.73972602739726 	44896
"New Kid In Town" 	0.493150684931507 	31465
"Those Shoes" 	0.493150684931507 	6140
"Take It To The Limit" 	0.410958904109589 	23665
"The Best Of My Love" 	0.410958904109589 	14570
"Victim Of Love" 	0.246575342465753 	13860
"Please Come Home For" 	0.246575342465753 	3769
"James Dean" 	0.0821917808219178 	8314
"(Live) The Long Run" 	0.0821917808219178 	0
