"Cocaine" 	24.7397260273973 	118221
"Lay Down Sally" 	17.5890410958904 	33006
"Wonderful Tonight" 	13.4794520547945 	89598
"I Shot The Sheriff" 	7.97260273972603 	46328
"After Midnight" 	3.86301369863014 	21012
"Let It Rain" 	0.575342465753425 	16856
"Forever Man" 	0.410958904109589 	12972
"Cocaine (Live Budoka" 	0.328767123287671 	0
"I Can't Stand It" 	0.328767123287671 	8977
"She's Waiting" 	0.246575342465753 	7736
"After Midnight ('88)" 	0.164383561643836 	0
"(Live-Unplugged) Lay" 	0.164383561643836 	0
"I've Got A Rock 'n' " 	0.164383561643836 	5978
"Motherless Children" 	0.0821917808219178 	6710
"The Core" 	0.0821917808219178 	4929
"It's In The Way That" 	0.0821917808219178 	8274
