"Over The Hills And F" 	23.0958904109589 	95206
"The Ocean" 	21.1232876712329 	66019
"All My Love" 	20.8767123287671 	80459
"Fool In The Rain" 	20.5479452054795 	40277
"Stairway To Heaven" 	20.4657534246575 	387324
"Going To California" 	18.4931506849315 	142511
"D'yer Mak'er" 	18.0821917808219 	94436
"Rock And Roll" 	16.3561643835616 	192912
"Black Dog" 	16.1095890410959 	218733
"What Is And What Sho" 	15.5342465753425 	92594
"Kashmir" 	14.958904109589 	164855
"Heartbreaker" 	12.986301369863 	141559
"Whole Lotta Love" 	12.0821917808219 	254428
"Trampled Under Foot" 	7.47945205479452 	64642
"Ramble On" 	7.31506849315068 	189765
"Immigrant Song" 	6.65753424657534 	247870
"Hey Hey What Can I D" 	6.57534246575342 	22193
"Whole Lotta Love (Rm" 	1.64383561643836 	0
"Immigrant Song (Alt)" 	1.64383561643836 	0
"Houses Of The Holy" 	1.64383561643836 	65608
"Misty Mountain Hop" 	1.56164383561644 	99044
"Good Times Bad Times" 	1.3972602739726 	232958
"Dancing Days" 	1.23287671232877 	56717
"Communication Breakd" 	1.15068493150685 	142199
"Gallows Pole" 	1.06849315068493 	74029
"In The Evening" 	1.06849315068493 	39348
"When The Levee Break" 	1.06849315068493 	145489
"Thank You" 	0.986301369863014 	89698
"How Many More Times" 	0.986301369863014 	78531
