"Wish You Were Here" 	23.7534246575342 	352439
"Another Brick In The" 	23.6712328767123 	84612
"Time" 	19.7260273972603 	246379
"Young Lust" 	18.5753424657534 	88266
"Hey You" 	18.4931506849315 	197088
"Comfortably Numb" 	17.3424657534247 	260059
"Money" 	17.013698630137 	226805
"Breathe" 	12.1643835616438 	75996
"Brain Damage" 	8.95890410958904 	173345
"Have A Cigar" 	4.19178082191781 	129597
"Us And Them" 	3.61643835616438 	177093
"Run Like Hell" 	1.06849315068493 	88495
"Mother" 	0.73972602739726 	100666
"Welcome To The Machi" 	0.246575342465753 	100426
"Learning To Fly" 	0.164383561643836 	100675
"On The Turning Away" 	0.0821917808219178 	43157
