"Behind Blue Eyes" 	23.1780821917808 	63496
"Bargain" 	21.2876712328767 	20472
"Pinball Wizard" 	20.3835616438356 	52442
"Baba O'riley" 	18.0821917808219 	93039
"My Generation" 	17.8356164383562 	79613
"Squeeze Box" 	17.013698630137 	22864
"You Better You Bet" 	16.8493150684932 	19539
"Who Are You" 	15.8630136986301 	68780
"Long Live Rock" 	3.86301369863014 	4037
"Won't Get Fooled Aga" 	3.53424657534247 	46439
"Going Mobile" 	2.13698630136986 	11376
"Eminence Front" 	1.47945205479452 	36122
"Join Together" 	0.493150684931507 	8553
"I Can See For Miles" 	0.493150684931507 	47550
"I Can't Explain" 	0.410958904109589 	34375
"Happy Jack" 	0.410958904109589 	18901
"Magic Bus" 	0.410958904109589 	20030
"The Seeker" 	0.410958904109589 	22367
"Athena" 	0.328767123287671 	2457
"The Song Is Over" 	0.328767123287671 	11372
"Gettin' In Tune" 	0.246575342465753 	0
"Another Tricky Day" 	0.164383561643836 	2267
"5:15" 	0.0821917808219178 	14241
"We're Not Gonna Take" 	0.0821917808219178 	7840
