170 	Rolling Stones
156 	Led Zeppelin
130 	Beatles
100 	Pink Floyd
93 	Who
82 	Van Halen
78 	Queen
76 	Journey
69 	Cars
68 	Foreigner
67 	Electric Light Orchestra
64 	Creedence Clearwater Revival
63 	Tom Petty And The Heartbreaker
63 	Steve Miller Band
61 	Billy Joel
59 	Elton John
55 	Boston
51 	Supertramp
51 	Aerosmith
50 	Bad Company
49 	Bruce Springsteen
49 	Lynyrd Skynyrd
46 	Styx
45 	Eagles
43 	David Bowie
40 	Eric Clapton
36 	Rod Stewart
36 	Zz Top
36 	Paul Mccartney And Wings
36 	Van Morrison
35 	Heart
34 	George Thorogood
34 	Fleetwood Mac
33 	Doobie Brothers
33 	Doors
32 	Neil Young
30 	Genesis
30 	John Mellencamp
29 	The Kinks
27 	Joe Walsh
27 	Ac/Dc
25 	Billy Idol
23 	Talking Heads
22 	Peter Frampton
22 	Bob Seger
21 	Guess Who
21 	Cheap Trick
21 	Bon Jovi
20 	Pat Benatar
20 	Eddie Money
20 	.38 Special
20 	Bachman-Turner Overdrive
20 	Blue Oyster Cult

